#queryid	MCT.f.0392	MCT.f.0393	MCT.f.0394	MCT.f.0395	MCT.f.0396	MCT.f.0397	MCT.f.0398	MCT.f.0399	MCT.f.0400	MCT.f.0402	MCT.f.0403	MCT.f.0404	MCT.f.0405	MCT.f.0406	MCT.f.0407	MCT.f.0408	taxonomy
cazy_0587_gene_6445	0.0	1.0	1.0	1.0	5.0	2.0	0.0	0.0	0.0	0.0	3.0	0.0	3.0	3.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0588_gene_6458	1.0	6.0	2.0	2.0	1.0	0.0	0.0	0.0	0.0	2.0	6.0	0.0	2.0	3.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0606_gene_6712	0.0	1.0	0.0	0.0	3.0	4.0	0.0	1.0	3.0	1.0	1.0	0.0	10.0	2.0	0.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0645_gene_7267	1.0	0.0	4.0	1.0	6.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	1.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0703_gene_8255	0.0	25.0	9.0	13.0	34.0	5.0	0.0	0.0	19.0	5.0	4.0	4.0	17.0	3.0	0.0	30.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0715_gene_8424	0.0	1.0	1.0	3.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	1.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0737_gene_8739	0.0	2.0	0.0	1.0	3.0	3.0	0.0	0.0	2.0	1.0	0.0	0.0	1.0	0.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0745_gene_8865	1.0	1.0	2.0	2.0	2.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0	5.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT2
cazy_0350_gene_320	0.0	29.0	22.0	12.0	21.0	2.0	0.0	0.0	19.0	3.0	6.0	0.0	18.0	0.0	0.0	28.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT21
cazy_0475_gene_4765	0.0	0.0	0.0	0.0	3.0	1.0	0.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT26
cazy_0632_gene_7053	0.0	34.0	11.0	6.0	23.0	0.0	0.0	0.0	11.0	1.0	4.0	1.0	12.0	0.0	0.0	31.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT26
cazy_0013_gene_10378	0.0	42.0	14.0	8.0	37.0	1.0	0.0	0.0	25.0	12.0	5.0	2.0	20.0	1.0	0.0	24.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT27
cazy_0049_gene_11461	0.0	0.0	0.0	0.0	9.0	3.0	0.0	1.0	0.0	1.0	5.0	0.0	2.0	4.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT27
cazy_0061_gene_11669	1.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	2.0	2.0	0.0	3.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT27
cazy_0423_gene_4154	1.0	5.0	3.0	1.0	7.0	3.0	0.0	0.0	0.0	1.0	4.0	0.0	2.0	4.0	0.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT27
cazy_0531_gene_5756	1.0	7.0	1.0	1.0	7.0	3.0	0.0	1.0	3.0	2.0	4.0	0.0	3.0	7.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT27
cazy_0765_gene_9476	1.0	1.0	4.0	1.0	5.0	0.0	0.0	0.0	2.0	1.0	8.0	0.0	4.0	3.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT27
cazy_0015_gene_1041	2.0	5.0	3.0	1.0	5.0	1.0	0.0	0.0	0.0	0.0	3.0	0.0	3.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT28
cazy_0131_gene_13580	1.0	2.0	1.0	3.0	5.0	1.0	0.0	0.0	0.0	1.0	2.0	0.0	1.0	1.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT28
cazy_0201_gene_15745	2.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	2.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT28
cazy_0383_gene_350	3.0	13.0	9.0	8.0	26.0	1.0	1.0	1.0	16.0	5.0	5.0	1.0	17.0	1.0	0.0	16.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT28
cazy_0268_gene_2201	5.0	12.0	7.0	9.0	12.0	4.0	1.0	0.0	4.0	0.0	13.0	1.0	6.0	11.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT3
cazy_0749_gene_9040	0.0	4.0	11.0	2.0	15.0	6.0	0.0	0.0	1.0	1.0	3.0	1.0	7.0	7.0	0.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT3
cazy_0188_gene_15378	0.0	0.0	1.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	2.0	0.0	2.0	1.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT30
cazy_0307_gene_2685	2.0	2.0	0.0	2.0	4.0	0.0	0.0	0.0	0.0	1.0	3.0	0.0	0.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT30
cazy_0496_gene_5180	0.0	59.0	37.0	28.0	55.0	6.0	0.0	3.0	37.0	7.0	17.0	3.0	34.0	4.0	0.0	59.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT30
cazy_0536_gene_5887	0.0	0.0	3.0	2.0	6.0	1.0	0.0	0.0	3.0	2.0	2.0	0.0	2.0	3.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT30
cazy_0039_gene_1111	0.0	4.0	2.0	3.0	3.0	0.0	0.0	1.0	6.0	1.0	2.0	1.0	5.0	0.0	0.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT32
cazy_0143_gene_14174	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT32
cazy_0267_gene_2201	8.0	24.0	12.0	9.0	22.0	5.0	0.0	1.0	8.0	4.0	11.0	1.0	3.0	12.0	0.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT35
cazy_0351_gene_3204	4.0	7.0	13.0	3.0	28.0	16.0	0.0	1.0	6.0	0.0	16.0	1.0	14.0	13.0	0.0	20.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT35
cazy_0581_gene_6351	3.0	231.0	121.0	71.0	182.0	30.0	0.0	7.0	141.0	16.0	53.0	13.0	117.0	14.0	0.0	184.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT35
cazy_0653_gene_7401	11.0	0.0	2.0	4.0	3.0	0.0	0.0	0.0	7.0	4.0	4.0	0.0	7.0	4.0	0.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT35
cazy_0091_gene_12494	0.0	1.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0093_gene_12552	1.0	1.0	0.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0157_gene_14614	0.0	11.0	2.0	4.0	8.0	3.0	0.0	0.0	5.0	1.0	2.0	0.0	5.0	1.0	0.0	7.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0165_gene_14746	0.0	1.0	3.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	3.0	0.0	0.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0169_gene_14917	0.0	23.0	7.0	6.0	20.0	5.0	0.0	0.0	5.0	1.0	4.0	0.0	13.0	0.0	0.0	25.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0181_gene_15202	0.0	1.0	0.0	1.0	2.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	2.0	0.0	0.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0212_gene_15997	1.0	0.0	0.0	1.0	3.0	1.0	0.0	0.0	0.0	0.0	1.0	0.0	3.0	1.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0221_gene_16349	1.0	2.0	5.0	1.0	1.0	0.0	0.0	0.0	1.0	0.0	2.0	0.0	1.0	3.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0224_gene_16392	0.0	0.0	0.0	0.0	4.0	1.0	0.0	0.0	0.0	1.0	2.0	0.0	1.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0231_gene_16636	1.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	2.0	0.0	0.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0242_gene_16851	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0364_gene_3284	0.0	1.0	0.0	1.0	2.0	3.0	0.0	0.0	0.0	0.0	4.0	0.0	1.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0466_gene_4635	0.0	17.0	12.0	7.0	26.0	3.0	0.0	3.0	25.0	6.0	7.0	3.0	16.0	0.0	0.0	21.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0469_gene_466	2.0	4.0	3.0	0.0	7.0	0.0	0.0	0.0	5.0	1.0	2.0	0.0	6.0	4.0	0.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0482_gene_4947	0.0	0.0	1.0	0.0	3.0	1.0	0.0	0.0	0.0	2.0	2.0	0.0	3.0	2.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0494_gene_5173	1.0	35.0	9.0	14.0	37.0	5.0	1.0	2.0	18.0	4.0	13.0	1.0	8.0	4.0	0.0	32.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0509_gene_5395	2.0	0.0	1.0	2.0	6.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	5.0	4.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0566_gene_6187	0.0	7.0	4.0	2.0	3.0	2.0	0.0	0.0	4.0	3.0	4.0	0.0	5.0	0.0	0.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0600_gene_6614	0.0	0.0	3.0	0.0	5.0	1.0	0.0	1.0	1.0	1.0	3.0	0.0	2.0	2.0	0.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0610_gene_6775	2.0	3.0	0.0	2.0	1.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	0.0	8.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0674_gene_7800	1.0	19.0	5.0	4.0	18.0	4.0	0.0	1.0	11.0	1.0	6.0	1.0	21.0	2.0	0.0	23.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0756_gene_9250	1.0	1.0	0.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	4.0	0.0	0.0	0.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0776_gene_9743	2.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	1.0	1.0	2.0	0.0	3.0	0.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0784_gene_9901	1.0	0.0	3.0	0.0	2.0	0.0	0.0	0.0	1.0	0.0	1.0	0.0	1.0	0.0	0.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0791_gene_999	0.0	38.0	22.0	12.0	44.0	9.0	0.0	2.0	38.0	9.0	16.0	5.0	29.0	4.0	1.0	26.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT4
cazy_0119_gene_13399	0.0	2.0	0.0	2.0	0.0	0.0	0.0	0.0	1.0	2.0	1.0	1.0	7.0	1.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT5
cazy_0336_gene_2974	0.0	1.0	3.0	1.0	6.0	2.0	0.0	0.0	4.0	3.0	3.0	0.0	4.0	4.0	0.0	13.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT51
cazy_0392_gene_3738	0.0	30.0	12.0	12.0	30.0	7.0	0.0	5.0	27.0	5.0	9.0	0.0	22.0	0.0	1.0	21.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT51
cazy_0405_gene_4049	1.0	1.0	2.0	1.0	1.0	1.0	0.0	0.0	0.0	0.0	6.0	0.0	3.0	2.0	0.0	4.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT51
cazy_0476_gene_4780	0.0	63.0	19.0	23.0	66.0	11.0	0.0	1.0	40.0	6.0	13.0	2.0	34.0	3.0	0.0	59.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT51
cazy_0562_gene_613	5.0	5.0	5.0	6.0	3.0	0.0	0.0	0.0	4.0	3.0	5.0	0.0	1.0	4.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT51
cazy_0615_gene_6876	0.0	1.0	0.0	0.0	3.0	0.0	0.0	0.0	1.0	4.0	2.0	1.0	4.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT51
cazy_0647_gene_7285	0.0	42.0	25.0	11.0	33.0	4.0	1.0	3.0	20.0	2.0	17.0	6.0	18.0	5.0	0.0	35.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT51
cazy_0648_gene_7326	1.0	0.0	5.0	0.0	6.0	5.0	1.0	0.0	1.0	3.0	4.0	0.0	6.0	5.0	1.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT51
cazy_0710_gene_8308	1.0	2.0	1.0	1.0	3.0	0.0	0.0	0.0	1.0	0.0	3.0	0.0	1.0	0.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT51
cazy_0294_gene_2521	4.0	212.0	99.0	49.0	205.0	31.0	2.0	7.0	157.0	26.0	36.0	10.0	104.0	13.0	0.0	169.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT83
cazy_0418_gene_4135	1.0	2.0	12.0	5.0	13.0	6.0	0.0	0.0	1.0	2.0	9.0	0.0	10.0	6.0	0.0	20.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT83
cazy_0193_gene_15415	2.0	3.0	5.0	0.0	2.0	1.0	0.0	0.0	2.0	0.0	3.0	0.0	2.0	1.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT87
cazy_0069_gene_11812	1.0	0.0	0.0	1.0	3.0	0.0	0.0	0.0	0.0	1.0	3.0	0.0	5.0	3.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT9
cazy_0158_gene_14635	1.0	73.0	21.0	21.0	83.0	8.0	1.0	2.0	35.0	12.0	18.0	3.0	55.0	2.0	0.0	69.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT9
cazy_0340_gene_3007	7.0	2.0	4.0	5.0	6.0	0.0	0.0	0.0	4.0	1.0	4.0	1.0	2.0	4.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT9
cazy_0517_gene_5544	0.0	1.0	2.0	0.0	4.0	0.0	0.0	0.0	1.0	0.0	5.0	0.0	2.0	2.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT9
cazy_0306_gene_2683	2.0	1.0	1.0	2.0	4.0	0.0	0.0	0.0	1.0	0.0	6.0	0.0	3.0	3.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT90
cazy_0738_gene_8740	1.0	2.0	1.0	0.0	4.0	0.0	0.0	0.0	0.0	0.0	3.0	0.0	2.0	1.0	0.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_GlycosylTransferases;L4_GT94
cazy_0349_gene_3181	1.0	39.0	27.0	8.0	36.0	5.0	1.0	2.0	15.0	2.0	12.0	2.0	26.0	3.0	0.0	28.0	L1_CAZyme;L2_Enzyme_Classes;L3_PolysaccharideLyases;L4_PL1
cazy_0354_gene_3208	0.0	114.0	62.0	33.0	110.0	12.0	1.0	3.0	82.0	10.0	30.0	6.0	58.0	7.0	0.0	103.0	L1_CAZyme;L2_Enzyme_Classes;L3_PolysaccharideLyases;L4_PL1
cazy_0428_gene_42	0.0	26.0	11.0	6.0	19.0	1.0	0.0	0.0	11.0	0.0	3.0	0.0	8.0	1.0	0.0	24.0	L1_CAZyme;L2_Enzyme_Classes;L3_PolysaccharideLyases;L4_PL1
cazy_0237_gene_16714	0.0	3.0	1.0	4.0	3.0	3.0	0.0	0.0	2.0	2.0	5.0	0.0	6.0	0.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_PolysaccharideLyases;L4_PL10
cazy_0342_gene_3055	5.0	232.0	127.0	72.0	233.0	28.0	0.0	6.0	137.0	27.0	52.0	5.0	107.0	17.0	0.0	209.0	L1_CAZyme;L2_Enzyme_Classes;L3_PolysaccharideLyases;L4_PL11
cazy_0642_gene_7205	6.0	210.0	102.0	79.0	201.0	23.0	1.0	9.0	147.0	33.0	50.0	17.0	77.0	14.0	0.0	191.0	L1_CAZyme;L2_Enzyme_Classes;L3_PolysaccharideLyases;L4_PL11
cazy_0783_gene_9869	1.0	4.0	2.0	1.0	15.0	13.0	0.0	0.0	3.0	1.0	9.0	1.0	17.0	7.0	0.0	6.0	L1_CAZyme;L2_Enzyme_Classes;L3_PolysaccharideLyases;L4_PL11
cazy_0057_gene_1155	2.0	0.0	1.0	1.0	0.0	1.0	0.0	0.0	1.0	0.0	1.0	0.0	0.0	0.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_PolysaccharideLyases;L4_PL12
cazy_0513_gene_5476	0.0	1.0	3.0	0.0	1.0	1.0	1.0	0.0	0.0	0.0	2.0	0.0	4.0	0.0	0.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_PolysaccharideLyases;L4_PL15
cazy_0177_gene_1507	0.0	7.0	2.0	6.0	6.0	0.0	0.0	2.0	6.0	1.0	0.0	0.0	2.0	1.0	0.0	2.0	L1_CAZyme;L2_Enzyme_Classes;L3_PolysaccharideLyases;L4_PL22
cazy_0683_gene_7941	0.0	10.0	13.0	7.0	13.0	2.0	0.0	2.0	13.0	3.0	3.0	0.0	6.0	0.0	0.0	8.0	L1_CAZyme;L2_Enzyme_Classes;L3_PolysaccharideLyases;L4_PL22
cazy_0704_gene_8257	5.0	6.0	6.0	1.0	17.0	15.0	0.0	2.0	7.0	5.0	13.0	3.0	17.0	9.0	0.0	10.0	L1_CAZyme;L2_Enzyme_Classes;L3_PolysaccharideLyases;L4_PL26
cazy_0005_gene_10224	2.0	1.0	2.0	1.0	1.0	0.0	0.0	0.0	0.0	1.0	3.0	0.0	2.0	0.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_PolysaccharideLyases;L4_PL8
cazy_0248_gene_1841	0.0	0.0	8.0	2.0	3.0	1.0	0.0	0.0	2.0	0.0	2.0	0.0	7.0	3.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_PolysaccharideLyases;L4_PL8
cazy_0254_gene_1945	1.0	2.0	10.0	1.0	19.0	15.0	0.0	1.0	2.0	3.0	5.0	0.0	17.0	10.0	0.0	9.0	L1_CAZyme;L2_Enzyme_Classes;L3_PolysaccharideLyases;L4_PL8
cazy_0447_gene_4364	1.0	3.0	1.0	1.0	9.0	3.0	0.0	0.0	1.0	4.0	6.0	0.0	7.0	2.0	0.0	1.0	L1_CAZyme;L2_Enzyme_Classes;L3_PolysaccharideLyases;L4_PL8
cazy_0486_gene_5022	0.0	3.0	3.0	1.0	3.0	6.0	0.0	0.0	4.0	1.0	3.0	2.0	7.0	3.0	0.0	3.0	L1_CAZyme;L2_Enzyme_Classes;L3_PolysaccharideLyases;L4_PL8
cazy_0501_gene_5249	1.0	2.0	1.0	0.0	3.0	11.0	0.0	0.0	1.0	1.0	3.0	0.0	5.0	5.0	0.0	5.0	L1_CAZyme;L2_Enzyme_Classes;L3_PolysaccharideLyases;L4_PL8
cazy_0147_gene_14331	1.0	3.0	3.0	1.0	2.0	1.0	0.0	0.0	1.0	2.0	6.0	0.0	2.0	3.0	0.0	0.0	L1_CAZyme;L2_Enzyme_Classes;L3_PolysaccharideLyases;L4_PL9
